"Species";"AUC";"type";"model_type";"taxa"
"Eupodotis_senegalensis";0,654619;"Eco";"GAM";"Bird"
"Falco_deiroleucus";0,641391;"Eco";"GAM";"Bird"
"Falco_fasciinucha";0,680168;"Eco";"GAM";"Bird"
"Falco_naumanni";0,685132;"Eco";"GAM";"Bird"
"Falco_subniger";0,676883;"Eco";"GAM";"Bird"
"Formicivora_grisea";0,693973;"Eco";"GAM";"Bird"
"Gallinago_solitaria";0,622155;"Eco";"GAM";"Bird"
"Glareola_lactea";0,699839;"Eco";"GAM";"Bird"
"Glareola_nuchalis";0,699281;"Eco";"GAM";"Bird"
"Glareola_pratincola";0,655546;"Eco";"GAM";"Bird"
"Guttera_verreauxi";0,695925;"Eco";"GAM";"Bird"
"Gymnomystax_mexicanus";0,602143;"Eco";"GAM";"Bird"
"Gyps_fulvus";0,699958;"Eco";"GAM";"Bird"
"Haematopus_ostralegus";0,693244;"Eco";"GAM";"Bird"
"Haematopus_palliatus";0,588132;"Eco";"GAM";"Bird"
"Haliaeetus_leucoryphus";0,669401;"Eco";"GAM";"Bird"
"Hapalocrex_flaviventer";0,68695;"Eco";"GAM";"Bird"
"Helicolestes_hamatus";0,676022;"Eco";"GAM";"Bird"
"Herpsilochmus_dorsimaculatus";0,669022;"Eco";"GAM";"Bird"
"Herpsilochmus_rufimarginatus";0,682357;"Eco";"GAM";"Bird"
"Hieraaetus_ayresii";0,665623;"Eco";"GAM";"Bird"
"Hieraaetus_pennatus";0,601635;"Eco";"GAM";"Bird"
"Hirundo_aethiopica";0,611095;"Eco";"GAM";"Bird"
"Hirundo_obsoleta";0,66325;"Eco";"GAM";"Bird"
"Hylophilus_thoracicus";0,699432;"Eco";"GAM";"Bird"
"Hylophylax_punctulatus";0,684652;"Eco";"GAM";"Bird"
"Inezia_subflava";0,689221;"Eco";"GAM";"Bird"
"Ixobrychus_exilis";0,668655;"Eco";"GAM";"Bird"
"Knipolegus_orenocensis";0,666103;"Eco";"GAM";"Bird"
"Knipolegus_poecilocercus";0,627;"Eco";"GAM";"Bird"
"Lagonosticta_rhodopareia";0,692887;"Eco";"GAM";"Bird"
"Lanius_gubernator";0,646542;"Eco";"GAM";"Bird"
"Laterallus_jamaicensis";0,623239;"Eco";"GAM";"Bird"
"Limnodromus_semipalmatus";0,691402;"Eco";"GAM";"Bird"
"Limosa_lapponica";0,630916;"Eco";"GAM";"Bird"
"Locustella_luscinioides";0,691086;"Eco";"GAM";"Bird"
"Lonchura_fringilloides";0,647654;"Eco";"GAM";"Bird"
"Lophoceros_alboterminatus";0,650747;"Eco";"GAM";"Bird"
"Luscinia_megarhynchos";0,693781;"Eco";"GAM";"Bird"
"Mandingoa_nitidula";0,654968;"Eco";"GAM";"Bird"
"Megalurus_palustris";0,690194;"Eco";"GAM";"Bird"
"Melanerpes_formicivorus";0,678687;"Eco";"GAM";"Bird"
"Melanitta_americana";0,59242;"Eco";"GAM";"Bird"
"Merops_persicus";0,68544;"Eco";"GAM";"Bird"
"Merops_superciliosus";0,654419;"Eco";"GAM";"Bird"
"Microcarbo_niger";0,670226;"Eco";"GAM";"Bird"
"Microcarbo_pygmaeus";0,60649;"Eco";"GAM";"Bird"
"Milvus_milvus";0,666476;"Eco";"GAM";"Bird"
"Mimus_gilvus";0,635482;"Eco";"GAM";"Bird"
"Motacilla_clara";0,691841;"Eco";"GAM";"Bird"
"Muscicapa_gambagae";0,675762;"Eco";"GAM";"Bird"
"Musophaga_rossae";0,680649;"Eco";"GAM";"Bird"
"Myiobius_atricaudus";0,682105;"Eco";"GAM";"Bird"
"Myiopagis_flavivertex";0,665189;"Eco";"GAM";"Bird"
"Myioparus_plumbeus";0,674321;"Eco";"GAM";"Bird"
"Nectarinia_amethystina";0,68937;"Eco";"GAM";"Bird"
"Nectarinia_bifasciata";0,657043;"Eco";"GAM";"Bird"
"Nectarinia_bouvieri";0,663472;"Eco";"GAM";"Bird"
"Nectarinia_rubescens";0,696876;"Eco";"GAM";"Bird"
"Nectarinia_venusta";0,645278;"Eco";"GAM";"Bird"
"Neocrex_erythrops";0,626467;"Eco";"GAM";"Bird"
"Neophron_percnopterus";0,655421;"Eco";"GAM";"Bird"
"Nonnula_rubecula";0,644129;"Eco";"GAM";"Bird"
"Notharchus_hyperrhynchus";0,691064;"Eco";"GAM";"Bird"
"Notharchus_ordii";0,680499;"Eco";"GAM";"Bird"
"Numenius_americanus";0,697943;"Eco";"GAM";"Bird"
"Numenius_phaeopus";0,686456;"Eco";"GAM";"Bird"
"Nyctibius_aethereus";0,698475;"Eco";"GAM";"Bird"
"Nyctiphrynus_ocellatus";0,609066;"Eco";"GAM";"Bird"
"Oenanthe_deserti";0,698471;"Eco";"GAM";"Bird"
"Oenanthe_leucopyga";0,647151;"Eco";"GAM";"Bird"
"Oenanthe_lugens";0,642176;"Eco";"GAM";"Bird"
"Oenanthe_monacha";0,691344;"Eco";"GAM";"Bird"
"Oenanthe_pileata";0,684995;"Eco";"GAM";"Bird"
"Ortygospiza_atricollis";0,682418;"Eco";"GAM";"Bird"
"Oryzoborus_crassirostris";0,667299;"Eco";"GAM";"Bird"
"Otus_brucei";0,694344;"Eco";"GAM";"Bird"
"Pachycoccyx_audeberti";0,663835;"Eco";"GAM";"Bird"
"Pachyramphus_castaneus";0,652386;"Eco";"GAM";"Bird"
"Pardirallus_maculatus";0,68037;"Eco";"GAM";"Bird"
"Parus_palustris";0,688352;"Eco";"GAM";"Bird"
"Passer_ammodendri";0,68987;"Eco";"GAM";"Bird"
"Passer_simplex";0,597712;"Eco";"GAM";"Bird"
"Pelecanus_crispus";0,69139;"Eco";"GAM";"Bird"
"Peliperdix_coqui";0,697575;"Eco";"GAM";"Bird"
"Petronia_petronia";0,696231;"Eco";"GAM";"Bird"
"Phasianus_colchicus";0,675174;"Eco";"GAM";"Bird"
"Phoenicurus_erythrogastrus";0,653067;"Eco";"GAM";"Bird"
"Phylidonyris_albifrons";0,651362;"Eco";"GAM";"Bird"
"Phylloscopus_schwarzi";0,683879;"Eco";"GAM";"Bird"
"Picumnus_spilogaster";0,67962;"Eco";"GAM";"Bird"
"Pinicola_enucleator";0,684193;"Eco";"GAM";"Bird"
"Platalea_leucorodia";0,68823;"Eco";"GAM";"Bird"
"Plocepasser_superciliosus";0,666805;"Eco";"GAM";"Bird"
"Ploceus_aurantius";0,625393;"Eco";"GAM";"Bird"
"Ploceus_bicolor";0,661186;"Eco";"GAM";"Bird"
"Ploceus_intermedius";0,676117;"Eco";"GAM";"Bird"
"Ploceus_melanocephalus";0,633825;"Eco";"GAM";"Bird"
"Ploceus_nigricollis";0,660614;"Eco";"GAM";"Bird"
"Ploceus_ocularis";0,664588;"Eco";"GAM";"Bird"
"Ploceus_superciliosus";0,6634;"Eco";"GAM";"Bird"
"Pluvialis_apricaria";0,682484;"Eco";"GAM";"Bird"
"Poeoptera_lugubris";0,688656;"Eco";"GAM";"Bird"
"Pogonornis_bidentatus";0,686564;"Eco";"GAM";"Bird"
"Polihierax_semitorquatus";0,669884;"Eco";"GAM";"Bird"
"Prinia_gracilis";0,687641;"Eco";"GAM";"Bird"
"Psaltriparus_minimus";0,696386;"Eco";"GAM";"Bird"
"Psiloscops_flammeolus";0,692513;"Eco";"GAM";"Bird"
"Pterocles_coronatus";0,670288;"Eco";"GAM";"Bird"
"Pterocles_lichtensteinii";0,615317;"Eco";"GAM";"Bird"
"Pterocles_senegallus";0,659514;"Eco";"GAM";"Bird"
"Pycnonotus_xanthopygos";0,697034;"Eco";"GAM";"Bird"
"Quelea_erythrops";0,596339;"Eco";"GAM";"Bird"
"Querula_purpurata";0,698713;"Eco";"GAM";"Bird"
"Rallus_indicus";0,66163;"Eco";"GAM";"Bird"
"Rallus_limicola";0,678513;"Eco";"GAM";"Bird"
"Rallus_longirostris";0,634827;"Eco";"GAM";"Bird"
"Rhodopechys_obsoletus";0,666979;"Eco";"GAM";"Bird"
"Rhytipterna_immunda";0,698183;"Eco";"GAM";"Bird"
"Riparia_paludicola";0,6574;"Eco";"GAM";"Bird"
"Salpornis_spilonotus";0,676326;"Eco";"GAM";"Bird"
"Sarothrura_rufa";0,626744;"Eco";"GAM";"Bird"
"Sayornis_nigricans";0,613607;"Eco";"GAM";"Bird"
"Schoenicola_brevirostris";0,689591;"Eco";"GAM";"Bird"
"Scotocerca_inquieta";0,684506;"Eco";"GAM";"Bird"
"Selasphorus_platycercus";0,659454;"Eco";"GAM";"Bird"
"Serpophaga_hypoleuca";0,633687;"Eco";"GAM";"Bird"
"Sibirionetta_formosa";0,671841;"Eco";"GAM";"Bird"
"Sicalis_luteola";0,666878;"Eco";"GAM";"Bird"
"Sitta_pygmaea";0,684071;"Eco";"GAM";"Bird"
"Sporophila_minuta";0,666722;"Eco";"GAM";"Bird"
"Struthidea_cinerea";0,676652;"Eco";"GAM";"Bird"
"Sturnella_militaris";0,687524;"Eco";"GAM";"Bird"
"Synoicus_adansonii";0,669704;"Eco";"GAM";"Bird"
"Tachyphonus_rufus";0,692322;"Eco";"GAM";"Bird"
"Tchagra_minutus";0,673302;"Eco";"GAM";"Bird"
"Telacanthura_ussheri";0,692062;"Eco";"GAM";"Bird"
"Telophorus_bocagei";0,667246;"Eco";"GAM";"Bird"
"Thamnophilus_palliatus";0,683292;"Eco";"GAM";"Bird"
"Torgos_tracheliotos";0,624477;"Eco";"GAM";"Bird"
"Touit_huetii";0,60281;"Eco";"GAM";"Bird"
"Treron_curvirostra";0,689403;"Eco";"GAM";"Bird"
"Tribonyx_ventralis";0,689586;"Eco";"GAM";"Bird"
"Trigonoceps_occipitalis";0,667478;"Eco";"GAM";"Bird"
"Tringa_incana";0,611848;"Eco";"GAM";"Bird"
"Tringa_semipalmata";0,654914;"Eco";"GAM";"Bird"
"Turdoides_caudata";0,623645;"Eco";"GAM";"Bird"
"Turdus_naumanni";0,693029;"Eco";"GAM";"Bird"
"Tyto_capensis";0,667907;"Eco";"GAM";"Bird"
"Tyto_longimembris";0,665221;"Eco";"GAM";"Bird"
"Vanellus_crassirostris";0,65507;"Eco";"GAM";"Bird"
"Vanellus_lugubris";0,634029;"Eco";"GAM";"Bird"
"Vidua_chalybeata";0,69617;"Eco";"GAM";"Bird"
"Vidua_funerea";0,645712;"Eco";"GAM";"Bird"
"Xiphocolaptes_promeropirhynchus";0,634479;"Eco";"GAM";"Bird"
"Xipholena_punicea";0,64627;"Eco";"GAM";"Bird"
"Zapornia_tabuensis";0,689383;"Eco";"GAM";"Bird"
"Zoothera_citrina";0,611232;"Eco";"GAM";"Bird"
"Claravis_geoffroyi";0,69923;"30_70";"GAM";"Bird"
"Acrocephalus_rufescens";0,656408087003932;"Eco";"GBM";"Bird"
"Agapornis_pullarius";0,692264133942255;"Eco";"GBM";"Bird"
"Amandava_subflava";0,675644512660114;"Eco";"GBM";"Bird"
"Amazilia_versicolor";0,696586855169042;"Eco";"GBM";"Bird"
"Amblyospiza_albifrons";0,67741953389652;"Eco";"GBM";"Bird"
"Anas_gracilis";0,658653507788767;"Eco";"GBM";"Bird"
"Anodorhynchus_hyacinthinus";0,679631921635824;"Eco";"GBM";"Bird"
"Anomalospiza_imberbis";0,672148874385353;"Eco";"GBM";"Bird"
"Anser_caerulescens";0,603250092094724;"Eco";"GBM";"Bird"
"Anser_cygnoid";0,691904451904816;"Eco";"GBM";"Bird"
"Anser_erythropus";0,589927067829089;"Eco";"GBM";"Bird"
"Apalis_flavida";0,650920241244717;"Eco";"GBM";"Bird"
"Apus_pallidus";0,642436333045271;"Eco";"GBM";"Bird"
"Arenaria_interpres";0,693510716591494;"Eco";"GBM";"Bird"
"Bradypterus_tacsanowskius";0,69640211833305;"Eco";"GBM";"Bird"
"Branta_hutchinsii";0,689306944224788;"Eco";"GBM";"Bird"
"Branta_leucopsis";0,57063176265565;"Eco";"GBM";"Bird"
"Bubo_ascalaphus";0,670474687702462;"Eco";"GBM";"Bird"
"Burhinus_grallarius";0,638728878020491;"Eco";"GBM";"Bird"
"Buteo_albonotatus";0,678678966050392;"Eco";"GBM";"Bird"
"Cacatua_sanguinea";0,675428444615938;"Eco";"GBM";"Bird"
"Calherodius_leuconotus";0,697127240626404;"Eco";"GBM";"Bird"
"Calidris_alba";0,63283568726689;"Eco";"GBM";"Bird"
"Calidris_alpina";0,699308960637686;"Eco";"GBM";"Bird"
"Calidris_canutus";0,699110493147199;"Eco";"GBM";"Bird"
"Calidris_melanotos";0,66786085257886;"Eco";"GBM";"Bird"
"Calidris_subminuta";0,683901946073471;"Eco";"GBM";"Bird"
"Calidris_subruficollis";0,642437889847956;"Eco";"GBM";"Bird"
"Caprimulgus_natalensis";0,69731017126398;"Eco";"GBM";"Bird"
"Caprimulgus_tristigma";0,693551903643964;"Eco";"GBM";"Bird"
"Cercomela_melanura";0,668688833114424;"Eco";"GBM";"Bird"
"Charadrius_marginatus";0,610782692164139;"Eco";"GBM";"Bird"
"Charadrius_nivosus";0,691299505022406;"Eco";"GBM";"Bird"
"Charitospiza_eucosma";0,621827160219955;"Eco";"GBM";"Bird"
"Chloropeta_natalensis";0,676083855984792;"Eco";"GBM";"Bird"
"Cisticola_eximius";0,646816292481946;"Eco";"GBM";"Bird"
"Cladorhynchus_leucocephalus";0,641251837030036;"Eco";"GBM";"Bird"
"Colaptes_punctigula";0,692513844168475;"Eco";"GBM";"Bird"
"Colaptes_rubiginosus";0,634924678010585;"Eco";"GBM";"Bird"
"Conirostrum_bicolor";0,64186669821356;"Eco";"GBM";"Bird"
"Coracina_coerulescens";0,684771146350037;"Eco";"GBM";"Bird"
"Coryphaspiza_melanotis";0,593738562026112;"Eco";"GBM";"Bird"
"Crax_globulosa";0,628535557457322;"Eco";"GBM";"Bird"
"Cursorius_cursor";0,683903058685177;"Eco";"GBM";"Bird"
"Cygnus_buccinator";0,616051138837056;"Eco";"GBM";"Bird"
"Cyornis_unicolor";0,6816660736167;"Eco";"GBM";"Bird"
"Dendroica_pinus";0,689082485361134;"Eco";"GBM";"Bird"
"Dendroperdix_sephaena";0,696226028162025;"Eco";"GBM";"Bird"
"Dendropicos_elliotii";0,60938432654209;"Eco";"GBM";"Bird"
"Dicaeum_hirundinaceum";0,651542659640768;"Eco";"GBM";"Bird"
"Dryoscopus_angolensis";0,699549842765221;"Eco";"GBM";"Bird"
"Dysithamnus_mentalis";0,664322823201723;"Eco";"GBM";"Bird"
"Egretta_gularis";0,669419580340758;"Eco";"GBM";"Bird"
"Egretta_picata";0,696773620660349;"Eco";"GBM";"Bird"
"Egretta_tricolor";0,659794994350876;"Eco";"GBM";"Bird"
"Emberiza_cabanisi";0,676978189637934;"Eco";"GBM";"Bird"
"Emberiza_chrysophrys";0,623411875188612;"Eco";"GBM";"Bird"
"Emberiza_cia";0,688296871115152;"Eco";"GBM";"Bird"
"Emberiza_striolata";0,694837297341068;"Eco";"GBM";"Bird"
"Esacus_recurvirostris";0,693156245769398;"Eco";"GBM";"Bird"
"Eudromias_morinellus";0,662459799505978;"Eco";"GBM";"Bird"
"Euphonia_laniirostris";0,690806660237431;"Eco";"GBM";"Bird"
"Euplectes_afer";0,645104104270953;"Eco";"GBM";"Bird"
"Euplectes_franciscanus";0,678569482173194;"Eco";"GBM";"Bird"
"Euplectes_gierowii";0,634478870545195;"Eco";"GBM";"Bird"
"Euplectes_hordeaceus";0,640437614657653;"Eco";"GBM";"Bird"
"Euplectes_macroura";0,688245982656622;"Eco";"GBM";"Bird"
"Falco_subniger";0,688724272857157;"Eco";"GBM";"Bird"
"Gerygone_tenebrosa";0,689576006336271;"Eco";"GBM";"Bird"
"Glareola_pratincola";0,673564622990913;"Eco";"GBM";"Bird"
"Gymnomystax_mexicanus";0,517298517327695;"Eco";"GBM";"Bird"
"Haematopus_palliatus";0,608165873163495;"Eco";"GBM";"Bird"
"Helicolestes_hamatus";0,685843202579506;"Eco";"GBM";"Bird"
"Heliodoxa_branickii";0,682084570738011;"Eco";"GBM";"Bird"
"Hirundo_aethiopica";0,66272152153091;"Eco";"GBM";"Bird"
"Hirundo_obsoleta";0,687964608955377;"Eco";"GBM";"Bird"
"Knipolegus_poecilocercus";0,645671544060201;"Eco";"GBM";"Bird"
"Lagonosticta_rhodopareia";0,68270669439987;"Eco";"GBM";"Bird"
"Laterallus_jamaicensis";0,650691301345951;"Eco";"GBM";"Bird"
"Lichenostomus_plumulus";0,682377365771436;"Eco";"GBM";"Bird"
"Lonchura_fringilloides";0,65334438041151;"Eco";"GBM";"Bird"
"Lophoceros_alboterminatus";0,659095929111327;"Eco";"GBM";"Bird"
"Mandingoa_nitidula";0,663902268086016;"Eco";"GBM";"Bird"
"Melanitta_americana";0,672281536613094;"Eco";"GBM";"Bird"
"Microcarbo_pygmaeus";0,6700089170721;"Eco";"GBM";"Bird"
"Mimus_gilvus";0,660858225829879;"Eco";"GBM";"Bird"
"Muscicapa_gambagae";0,688596729145425;"Eco";"GBM";"Bird"
"Myiornis_albiventris";0,697391305762228;"Eco";"GBM";"Bird"
"Nectarinia_bifasciata";0,682464035110331;"Eco";"GBM";"Bird"
"Nectarinia_bouvieri";0,685894735115574;"Eco";"GBM";"Bird"
"Nectarinia_venusta";0,697761904355974;"Eco";"GBM";"Bird"
"Neocrex_erythrops";0,683612128387142;"Eco";"GBM";"Bird"
"Ninox_connivens";0,688560692970985;"Eco";"GBM";"Bird"
"Nyctiphrynus_ocellatus";0,693496399438578;"Eco";"GBM";"Bird"
"Ortygospiza_atricollis";0,693472890870166;"Eco";"GBM";"Bird"
"Otus_brucei";0,694647526180482;"Eco";"GBM";"Bird"
"Parmoptila_rubrifrons";0,487469386170991;"Eco";"GBM";"Bird"
"Passer_cordofanicus";0,610365034778807;"Eco";"GBM";"Bird"
"Passer_simplex";0,589489216470103;"Eco";"GBM";"Bird"
"Peltohyas_australis";0,699942374078162;"Eco";"GBM";"Bird"
"Phylidonyris_albifrons";0,686828149742146;"Eco";"GBM";"Bird"
"Plocepasser_superciliosus";0,676058463375459;"Eco";"GBM";"Bird"
"Ploceus_aurantius";0,646950948322437;"Eco";"GBM";"Bird"
"Ploceus_bicolor";0,680713836098131;"Eco";"GBM";"Bird"
"Ploceus_dorsomaculatus";0,67620313719386;"Eco";"GBM";"Bird"
"Ploceus_melanocephalus";0,634321002149224;"Eco";"GBM";"Bird"
"Ploceus_nigricollis";0,687965740060168;"Eco";"GBM";"Bird"
"Ploceus_ocularis";0,67769335104313;"Eco";"GBM";"Bird"
"Ploceus_superciliosus";0,671754874815241;"Eco";"GBM";"Bird"
"Poeoptera_lugubris";0,676076969090006;"Eco";"GBM";"Bird"
"Pogonornis_bidentatus";0,697591991000201;"Eco";"GBM";"Bird"
"Pterocles_coronatus";0,682035651651335;"Eco";"GBM";"Bird"
"Pterocles_lichtensteinii";0,624368979523396;"Eco";"GBM";"Bird"
"Quelea_erythrops";0,600388097121304;"Eco";"GBM";"Bird"
"Recurvirostra_novaehollandiae";0,664804641756069;"Eco";"GBM";"Bird"
"Rhytipterna_immunda";0,693605749339078;"Eco";"GBM";"Bird"
"Sarothrura_lugens";0,679706396571815;"Eco";"GBM";"Bird"
"Sarothrura_rufa";0,664176649957574;"Eco";"GBM";"Bird"
"Seicercus_tephrocephalus";0,674889591974207;"Eco";"GBM";"Bird"
"Seicercus_valentini";0,656506550753859;"Eco";"GBM";"Bird"
"Selasphorus_platycercus";0,683191379264033;"Eco";"GBM";"Bird"
"Serpophaga_hypoleuca";0,651352139104419;"Eco";"GBM";"Bird"
"Sibirionetta_formosa";0,574504056985343;"Eco";"GBM";"Bird"
"Sitta_pygmaea";0,668032216552585;"Eco";"GBM";"Bird"
"Struthidea_cinerea";0,698165564338809;"Eco";"GBM";"Bird"
"Sturnella_militaris";0,69811676111164;"Eco";"GBM";"Bird"
"Synoicus_adansonii";0,692373288420369;"Eco";"GBM";"Bird"
"Tchagra_minutus";0,67385540260539;"Eco";"GBM";"Bird"
"Torgos_tracheliotos";0,65792355578788;"Eco";"GBM";"Bird"
"Touit_dilectissimus";0,691176917530722;"Eco";"GBM";"Bird"
"Trigonoceps_occipitalis";0,687893210011915;"Eco";"GBM";"Bird"
"Tringa_incana";0,684516675330333;"Eco";"GBM";"Bird"
"Tringa_semipalmata";0,69445313473155;"Eco";"GBM";"Bird"
"Turdoides_caudata";0,67349599437323;"Eco";"GBM";"Bird"
"Turdus_torquatus";0,695868728504786;"Eco";"GBM";"Bird"
"Vanellus_lugubris";0,680452993371877;"Eco";"GBM";"Bird"
"Vidua_funerea";0,692812051888905;"Eco";"GBM";"Bird"
"Xipholena_punicea";0,669572217849726;"Eco";"GBM";"Bird"
"Zonotrichia_atricapilla";0,695741952748007;"Eco";"GBM";"Bird"
"Zoothera_citrina";0,699663084426343;"Eco";"GBM";"Bird"
"Zosterops_chloris";0,68731946237862;"Eco";"GBM";"Bird"
