"Taxa";"Threat";"nodisp_RCP2.6_area_Mha";"nodisp_RCP2.6_area_perc";"nodisp_RCP6.0_area_Mha";"nodisp_RCP6.0_area_perc";"disp_RCP2.6_area_Mha";"disp_RCP2.6_area_perc";"disp_RCP6.0_area_Mha";"disp_RCP6.0_area_perc"
"Amphibians";1;"1153.24 ± 165.65";"7.9 ± 1.14";"1850.62 ± 241.97";"12.69 ± 1.66";"939.23 ± 217.54";"6.44 ± 1.49";"1305.88 ± 344.57";"8.95 ± 2.36"
"Amphibians";2;"1252.24 ± 70.93";"8.59 ± 0.49";"36.11 ± 8.71";"0.25 ± 0.06";"1433.61 ± 92.91";"9.83 ± 0.64";"46.72 ± 6.64";"0.32 ± 0.05"
"Amphibians";3;"636.94 ± 82.14";"4.37 ± 0.56";"883.43 ± 31.87";"6.06 ± 0.22";"673.07 ± 98.62";"4.61 ± 0.67";"1025.79 ± 107.16";"7.03 ± 0.73"
"Amphibians";4;"744.87 ± 41.65";"5.11 ± 0.29";"1247.72 ± 62.42";"8.55 ± 0.43";"784.38 ± 49.19";"5.38 ± 0.34";"1330.9 ± 71.59";"9.12 ± 0.49"
"Amphibians";12;"485.39 ± 47.23";"3.33 ± 0.32";"16.61 ± 10.8";"0.12 ± 0.08";"304.02 ± 87.42";"2.08 ± 0.6";"6 ± 3.88";"0.04 ± 0.03"
"Amphibians";13;"191.23 ± 32.5";"1.31 ± 0.22";"431.2 ± 38.51";"2.96 ± 0.26";"155.1 ± 43.39";"1.06 ± 0.3";"288.84 ± 102.66";"1.98 ± 0.7"
"Amphibians";14;"217.45 ± 56.13";"1.49 ± 0.38";"278.25 ± 21.1";"1.91 ± 0.14";"177.94 ± 59.66";"1.22 ± 0.41";"195.07 ± 44.41";"1.34 ± 0.3"
"Amphibians";23;"218.95 ± 21.66";"1.5 ± 0.15";"4.18 ± 3.07";"0.03 ± 0.02";"273.92 ± 46.06";"1.88 ± 0.31";"6.21 ± 3.69";"0.04 ± 0.02"
"Amphibians";24;"86.73 ± 27.7";"0.59 ± 0.19";"1.5 ± 0.32";"0.01 ± 0";"90.39 ± 28.22";"0.62 ± 0.19";"1.27 ± 0.56";"0.01 ± 0"
"Amphibians";34;"30.82 ± 4.45";"0.21 ± 0.03";"92.68 ± 10.65";"0.64 ± 0.08";"34 ± 3.91";"0.23 ± 0.03";"107.31 ± 15.93";"0.74 ± 0.11"
"Amphibians";123;"183.5 ± 13.27";"1.26 ± 0.09";"5.13 ± 2.61";"0.03 ± 0.02";"128.53 ± 41.2";"0.88 ± 0.28";"3.1 ± 2.55";"0.02 ± 0.02"
"Amphibians";124;"16.43 ± 4.46";"0.11 ± 0.03";"0.37 ± 0.16";"0 ± 0";"12.78 ± 2.97";"0.09 ± 0.02";"0.25 ± 0.03";"0 ± 0"
"Amphibians";134;"9.8 ± 5.32";"0.07 ± 0.04";"47.38 ± 10.81";"0.32 ± 0.07";"6.63 ± 3.61";"0.04 ± 0.03";"32.75 ± 13.53";"0.22 ± 0.09"
"Amphibians";234;"2.09 ± 0.52";"0.02 ± 0.01";"0.84 ± 0.01";"0.01 ± 0";"2.46 ± 0.88";"0.02 ± 0.01";"1.4 ± 0.39";"0.01 ± 0"
"Amphibians";1234;"1.1 ± 0.4";"0.01 ± 0";"0.56 ± 0.25";"0 ± 0.01";"0.73 ± 0.47";"0 ± 0.01";"0.45 ± 0.16";"0 ± 0"
"Birds";1;"1208.29 ± 194.8";"8.28 ± 1.34";"2410.53 ± 720.07";"16.52 ± 4.94";"575.94 ± 284.46";"3.95 ± 1.95";"1458.75 ± 872.2";"10 ± 5.98"
"Birds";2;"1386.62 ± 88";"9.51 ± 0.6";"29.16 ± 13";"0.2 ± 0.09";"1525.45 ± 106.01";"10.46 ± 0.73";"43.01 ± 8.54";"0.29 ± 0.06"
"Birds";3;"663.61 ± 94.53";"4.55 ± 0.65";"856.15 ± 78.86";"5.87 ± 0.54";"729.27 ± 104.15";"5 ± 0.71";"995.92 ± 141.54";"6.83 ± 0.97"
"Birds";4;"714.92 ± 40.63";"4.9 ± 0.28";"1098.65 ± 124.72";"7.53 ± 0.86";"853.49 ± 77.86";"5.85 ± 0.53";"1274.24 ± 168.88";"8.73 ± 1.16"
"Birds";12;"351.01 ± 74.26";"2.4 ± 0.51";"23.57 ± 13.79";"0.16 ± 0.1";"212.18 ± 97.15";"1.45 ± 0.67";"9.71 ± 7.68";"0.07 ± 0.05"
"Birds";13;"164.56 ± 23.66";"1.13 ± 0.16";"458.48 ± 78.21";"3.14 ± 0.53";"98.9 ± 58.81";"0.68 ± 0.4";"318.71 ± 142.22";"2.19 ± 0.97"
"Birds";14;"247.4 ± 53.14";"1.7 ± 0.36";"427.31 ± 101.08";"2.93 ± 0.69";"108.84 ± 55.86";"0.74 ± 0.38";"251.73 ± 155.3";"1.73 ± 1.06"
"Birds";23;"242.07 ± 15.59";"1.66 ± 0.11";"5.26 ± 4.29";"0.04 ± 0.03";"307.73 ± 54.77";"2.11 ± 0.38";"6.89 ± 4.37";"0.05 ± 0.03"
"Birds";24;"79.83 ± 20.77";"0.55 ± 0.14";"1.24 ± 0.56";"0.01 ± 0";"93.59 ± 26.56";"0.64 ± 0.18";"1.04 ± 0.69";"0.01 ± 0.01"
"Birds";34;"31.96 ± 3.4";"0.22 ± 0.02";"90.88 ± 6.63";"0.62 ± 0.05";"36.67 ± 4.68";"0.25 ± 0.03";"114.29 ± 19.71";"0.78 ± 0.14"
"Birds";123;"160.38 ± 24.59";"1.1 ± 0.17";"4.05 ± 2.62";"0.03 ± 0.02";"94.72 ± 51.07";"0.65 ± 0.35";"3.87 ± 2.7";"0.03 ± 0.02"
"Birds";124;"23.33 ± 11.58";"0.16 ± 0.08";"0.54 ± 0.36";"0 ± 0";"9.57 ± 7.79";"0.07 ± 0.05";"0.85 ± NA";"0.01 ± NA"
"Birds";134;"8.67 ± 3.27";"0.06 ± 0.02";"49.18 ± 8.09";"0.34 ± 0.06";"3.96 ± 2.52";"0.03 ± 0.02";"25.77 ± 18.04";"0.18 ± 0.13"
"Birds";234;"2.9 ± 0.68";"0.02 ± 0.01";"1.02 ± 0.64";"0.01 ± 0.01";"2.97 ± 0.59";"0.02 ± 0";"0.79 ± 0.59";"0 ± 0.01"
"Birds";1234;"0.59 ± 0.24";"0 ± 0";"0.4 ± 0.16";"0 ± 0";"0.44 ± 0.28";"0 ± 0";"0.28 ± NA";"0 ± NA"
"Mammals";1;"1292.3 ± 224.58";"8.86 ± 1.54";"2514.15 ± 685.08";"17.23 ± 4.7";"534.78 ± 433.54";"3.67 ± 2.97";"1147.83 ± 984.06";"7.87 ± 6.74"
"Mammals";2;"1338.8 ± 87.79";"9.18 ± 0.6";"25.67 ± 10.64";"0.18 ± 0.08";"1575.72 ± 153.48";"10.8 ± 1.05";"43.86 ± 10.87";"0.3 ± 0.07"
"Mammals";3;"647.75 ± 96.5";"4.44 ± 0.66";"870.55 ± 84.71";"5.97 ± 0.58";"748.61 ± 119.41";"5.13 ± 0.82";"1106.35 ± 176.42";"7.58 ± 1.21"
"Mammals";4;"687.7 ± 38.38";"4.71 ± 0.26";"1028.37 ± 123.84";"7.05 ± 0.85";"855.24 ± 85.32";"5.86 ± 0.59";"1294.22 ± 188.18";"8.87 ± 1.29"
"Mammals";12;"398.84 ± 67.79";"2.73 ± 0.47";"27.05 ± 12.81";"0.18 ± 0.09";"161.91 ± 147.69";"1.11 ± 1.01";"10.13 ± 11.12";"0.07 ± 0.08"
"Mammals";13;"180.42 ± 28.23";"1.24 ± 0.19";"444.08 ± 84.27";"3.04 ± 0.58";"79.56 ± 74.37";"0.54 ± 0.51";"208.28 ± 175.07";"1.43 ± 1.2"
"Mammals";14;"274.62 ± 82.27";"1.88 ± 0.56";"497.6 ± 96.64";"3.41 ± 0.66";"107.08 ± 72.46";"0.74 ± 0.5";"231.75 ± 180.16";"1.59 ± 1.24"
"Mammals";23;"250.64 ± 31.08";"1.72 ± 0.21";"4.31 ± 3.66";"0.03 ± 0.02";"331.89 ± 66.28";"2.27 ± 0.45";"6.9 ± 5";"0.05 ± 0.03"
"Mammals";24;"80.93 ± 21.51";"0.56 ± 0.15";"1.44 ± 0.29";"0.01 ± 0";"94.13 ± 26.04";"0.64 ± 0.18";"1.21 ± 0.58";"0.01 ± 0"
"Mammals";34;"31.58 ± 3.06";"0.22 ± 0.02";"92.67 ± 5.66";"0.63 ± 0.04";"37.74 ± 4.42";"0.26 ± 0.03";"121.02 ± 17.96";"0.83 ± 0.12"
"Mammals";123;"151.81 ± 29.49";"1.04 ± 0.2";"5 ± 3.29";"0.04 ± 0.02";"70.56 ± 62.71";"0.48 ± 0.43";"3.22 ± 2.57";"0.02 ± 0.02"
"Mammals";124;"22.23 ± 11.9";"0.15 ± 0.08";"0.34 ± 0.15";"0 ± 0";"9.04 ± 9.98";"0.06 ± 0.07";"0.36 ± 0.18";"0 ± 0"
"Mammals";134;"9.05 ± 2.94";"0.06 ± 0.02";"47.39 ± 8.88";"0.32 ± 0.06";"2.89 ± 2.61";"0.02 ± 0.02";"19.04 ± 15.43";"0.13 ± 0.11"
"Mammals";234;"2.58 ± 0.9";"0.02 ± 0.01";"1.39 ± 0";"0.01 ± 0";"3.08 ± 0.79";"0.02 ± 0.01";"1.05 ± 0.57";"0 ± 0.01"
"Mammals";1234;"0.7 ± 0.24";"0 ± 0";"0.38 ± 0.15";"0 ± 0";"0.45 ± 0.21";"0 ± 0";"0.28 ± 0";"0 ± 0"
